word,doc_frequency
yg,46620
ga,26040
ya,32760
kalo,21000
aja,21840
cinta,13020
sayang,14700
orang,19320
gue,12600
udah,14700
takut,15540
pas,13440
banget,11340
gak,11760
sampe,9660
kasih,6300
ku,7560
tau,9240
jam,5880
pake,7140
tapi,31500
gitu,12600
si,7980
bikin,6720
nya,11760
tp,8820
semoga,6720
dgn,5880
aku,28560
salah,7140
biar,7140
hati,7140
bgt,5880
kau,5460
emang,6300
kali,5040
jd,5880
bilang,7560
suka,8820
selamat,6720
jatuh,4200
hidup,5880
sm,4620
iya,6720
udh,3780
ketemu,4200
rumah,7140
gua,3780
abis,5460
anak,7560
gw,4200
terima,4200
w,4200
pakai,3360
lu,3780
org,5040
jg,4620
kayak,4200
jadi,20160
pulang,5460
krn,4200
uang,4200
tolong,2520
tuh,5880
sih,8820
i,3360
kalau,10920
beneran,3360
karna,5040
n,2940
kangen,4620
eh,5040
jalan,5460
masuk,4620
bener,5040
sehat,2940
dr,3780
km,2520
kadang,2940
baca,3780
mata,3360
saya,15120
dan,51240
kaya,4620
deh,3360
nonton,3360
ini,36960
malam,3780
kantor,2940
gini,4200
bahagia,3780
setan,2520
hrs,2520
love,1260
mu,4620
trus,3360
makan,3780
tidur,2940
mobil,2520
lo,3780
